id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJEa9zVSO3xUcRXKUtUE5Qgbk,Mauritshuis,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.0804322,4.3143148,Monday: 1:00 – 6:00 PM | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM,https://maps.google.com/?cid=13367053466295182684&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,art museum tourist attraction event venue museum restaurant service food point of interest establishment
ChIJcc2cVsuwxUcRVliWwdY4lEQ,Peace Palace,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.0869417,4.2954650999999995,Monday: Closed | Tuesday: Closed | Wednesday: 12:00 – 5:00 PM | Thursday: 12:00 – 5:00 PM | Friday: 12:00 – 5:00 PM | Saturday: 12:00 – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=4941637186154289238&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,history museum tourist attraction non profit organization library museum service association or organization point of interest establishment
ChIJc0Higju3xUcRF2JQkCuc2_Y,Escher in the Palace,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.0834729,4.3143047,Monday: Closed | Tuesday: 11:00 AM – 5:00 PM | Wednesday: 11:00 AM – 5:00 PM | Thursday: 11:00 AM – 5:00 PM | Friday: 11:00 AM – 5:00 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: 11:00 AM – 5:00 PM,https://maps.google.com/?cid=17787982864148619799&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,art museum tourist attraction museum point of interest establishment
ChIJx9INHE23xUcRQLyRyK-B_sw,Madurodam,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.099076,4.2990392,Monday: 10:00 AM – 5:00 PM | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: 10:00 AM – 5:00 PM,https://maps.google.com/?cid=14771386419806059584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,amusement center amusement park tourist attraction event venue service point of interest establishment
ChIJV43BazG3xUcRbZPF3V4QbjE,Panorama Mesdag,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.0846659,4.3034284,Monday: Closed | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: 10:00 AM – 5:00 PM,https://maps.google.com/?cid=3561802354930324333&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,art museum tourist attraction pub bar museum service point of interest store establishment
ChIJwWgR-MawxUcRahar2TR7Gaw,Kunstmuseum The Hague,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.089945099999994,4.2806689,Monday: Closed | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: 10:00 AM – 5:00 PM,https://maps.google.com/?cid=12401078515861755498&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,art museum tourist attraction museum point of interest establishment
ChIJYy_kIiW3xUcRyoe-vkwBDJk,Prison Gate Museum,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.079653,4.310319,Monday: 11:00 AM – 5:00 PM | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: 11:00 AM – 5:00 PM,https://maps.google.com/?cid=11028191016652801994&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction museum point of interest establishment
ChIJ__8_Yy-3xUcRJY4eaCo6uR0,De Haagse Toren,4.8,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.077363,4.3065769,Monday: Closed | Tuesday: Closed | Wednesday: Closed | Thursday: 11:00 AM – 3:00 PM | Friday: 11:00 AM – 3:00 PM | Saturday: 11:00 AM – 6:00 PM | Sunday: 11:00 AM – 6:00 PM,https://maps.google.com/?cid=2141807051601251877&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction scenic spot tourist information center non profit organization cultural landmark tour agency travel agency service association or organization point of interest establishment
ChIJEUHn3iW3xUcRiJPcFWdQWeU,Standbeeld Haagse Harry,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.0755647,4.3091696,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=16526328711291376520&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJ7Z3p3y-3xUcRSlbLwLHm8Y8,Noordeinde Palace,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.080894,4.3064643,No Opening Hours Data,https://maps.google.com/?cid=10372325067929114186&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,castle tourist attraction cultural landmark historical place point of interest establishment
