id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJDXUM9QPKlzMRDOajr3iHEoQ,Manila Ocean Park,4.2,PRICE_LEVEL_UNSPECIFIED,Outdoor,14.5793088,120.9724475,Monday: 10:00 AM – 6:00 PM | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM,https://maps.google.com/?cid=9516817914999858700&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction aquarium park amusement center amusement park point of interest establishment
ChIJvZ4MeBbKlzMRQ7CLeMYOQ80,Fort Santiago,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,14.5942337,120.97041200000001,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,https://maps.google.com/?cid=14790681846803574851&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJPxN-XiXKlzMRMpp1toc0Krc,Rizal Park,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,14.5826446,120.97868869999999,Monday: 5:00 AM – 10:00 PM | Tuesday: 5:00 AM – 10:00 PM | Wednesday: 5:00 AM – 10:00 PM | Thursday: 5:00 AM – 10:00 PM | Friday: 5:00 AM – 10:00 PM | Saturday: 5:00 AM – 10:00 PM | Sunday: 5:00 AM – 10:00 PM,https://maps.google.com/?cid=13198419415449049650&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,park tourist attraction point of interest establishment
ChIJa5tW0CPKlzMRKuDqk7sMx88,National Museum of Fine Arts,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,14.5870316,120.98102519999999,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM,https://maps.google.com/?cid=14971949485996564522&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,art museum tourist attraction museum point of interest establishment
ChIJgS96OD3KlzMR91wyTDiHHCg,Casa Manila,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,14.5896588,120.97516929999998,Monday: Closed | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM,https://maps.google.com/?cid=2890333736731303159&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,museum tourist attraction point of interest establishment
ChIJY1NEIz3KlzMRamMm7IEXLWw,San Agustin Church,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,14.589151399999999,120.975184,Monday: Closed | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: 8:00 AM – 5:00 PM,https://maps.google.com/?cid=7794912376828355434&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction church place of worship association or organization point of interest establishment
ChIJ4_WFMX7JlzMRJOkBCvft38A,Manila Zoo,3.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,14.5648118,120.98836960000001,Monday: 11:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,https://maps.google.com/?cid=13898088620369242404&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,zoo tourist attraction botanical garden park point of interest establishment
ChIJeWcu0hfKlzMRnYOqfe-gowY,Minor Basilica and Metropolitan Cathedral of the Immaculate Conception - The Manila Cathedral,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,14.5917422,120.97339210000001,Monday: Closed | Tuesday: 8:00 AM – 4:30 PM | Wednesday: 8:00 AM – 4:30 PM | Thursday: 8:00 AM – 4:30 PM | Friday: 8:00 AM – 4:30 PM | Saturday: 8:00 AM – 4:30 PM | Sunday: 8:00 – 11:30 AM,https://maps.google.com/?cid=478402935897359261&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction church place of worship association or organization point of interest establishment
ChIJ48-0VzvKlzMRg16kTvO3p8U,Baluarte de San Diego,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,14.5853806,120.97556669999999,Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: 8:00 AM – 5:00 PM,https://maps.google.com/?cid=14242554602206813827&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,historical landmark tourist attraction historical place point of interest establishment
ChIJPdEiTRnKlzMRtXrkuoBnT_k,Arroceros Forest Park,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,14.5942352,120.9817192,Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: 7:00 AM – 5:00 PM,https://maps.google.com/?cid=17964691241193208501&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,city park tourist attraction national park park point of interest establishment
